freebsd:freebsd,CWE-59,0.0031746
freebsd:freebsd,CWE-362,0.0031746
freebsd:freebsd,CWE-16,0.0031746
freebsd:freebsd,CWE-17,0.0031746
freebsd:freebsd,CWE-19,0.0031746
freebsd:freebsd,CWE-22,0.0031746
freebsd:freebsd,CWE-255,0.0031746
freebsd:freebsd,CWE-352,0.0031746
apple:mac_os_x_server,CWE-284,0.00316957
ibm:aix,CWE-287,0.00316456
ibm:aix,CWE-255,0.00316456
ibm:aix,CWE-189,0.00316456
ibm:aix,CWE-134,0.00316456
microsoft:windows_vista,CWE-254,0.00308166
microsoft:windows_vista,CWE-22,0.00308166
microsoft:windows_vista,CWE-16,0.00308166
adobe:air_sdk,CWE-20,0.003003
adobe:air_sdk,CWE-362,0.003003
microsoft:windows_server_2008,CWE-16,0.00299401
microsoft:windows_server_2008,CWE-17,0.00299401
microsoft:windows_server_2008,CWE-22,0.00299401
mozilla:firefox,CWE-352,0.00293686
apple:safari,CWE-284,0.00293255
apple:safari,CWE-16,0.00293255
apple:safari,CWE-22,0.00293255
apple:safari,CWE-17,0.00293255
apple:safari,CWE-59,0.00293255
apple:safari,CWE-362,0.00293255
mozilla:seamonkey,CWE-255,0.0028777
mozilla:seamonkey,CWE-362,0.0028777
mozilla:seamonkey,CWE-352,0.0028777
debian:debian_linux,CWE-16,0.00285714
debian:debian_linux,CWE-254,0.00285714
apple:itunes,CWE-94,0.00285714
apple:itunes,CWE-310,0.00285714
debian:debian_linux,CWE-19,0.00285714
debian:debian_linux,CWE-134,0.00285714
apple:itunes,CWE-17,0.00285714
debian:debian_linux,CWE-59,0.00285714
apple:itunes,CWE-362,0.00285714
debian:debian_linux,CWE-94,0.00285714
mozilla:thunderbird,CWE-352,0.00285307
microsoft:office,CWE-255,0.002849
microsoft:internet_explorer,CWE-16,0.00276625
microsoft:internet_explorer,CWE-19,0.00276625
microsoft:windows_xp,CWE-16,0.00276243
microsoft:windows_xp,CWE-255,0.00276243
wireshark:wireshark,CWE-17,0.00271739
wireshark:wireshark,CWE-310,0.00271739
adobe:air,CWE-59,0.00263158
adobe:air,CWE-362,0.00263158
mozilla:firefox_esr,CWE-255,0.00248756
sun:jdk,CWE-287,0.00248756
mozilla:firefox_esr,CWE-362,0.00248756
mozilla:firefox_esr,CWE-199,0.00248756
sun:jdk,CWE-310,0.00248756
mozilla:firefox_esr,CWE-287,0.00248756
sun:jdk,CWE-22,0.00248756
oracle:database_server,CWE-310,0.00244499
oracle:database_server,CWE-255,0.00244499
oracle:database_server,CWE-399,0.00244499
oracle:database_server,CWE-287,0.00244499
google:chrome,CWE-352,0.00242522
microsoft:windows_server_2003,CWE-19,0.00241546
microsoft:windows_server_2003,CWE-22,0.00241546
microsoft:windows_server_2003,CWE-16,0.00241546
microsoft:windows_server_2003,CWE-78,0.00241546
microsoft:windows_server_2003,CWE-134,0.00241546
cisco:ios,CWE-284,0.00240385
php:php,CWE-16,0.00236407
php:php,CWE-78,0.00236407
apple:iphone_os,CWE-287,0.00233372
sun:jre,CWE-287,0.00231481
oracle:jdk,CWE-78,0.00231481
sun:jre,CWE-310,0.00231481
microsoft:windows_2003_server,CWE-19,0.0022779
microsoft:windows_2003_server,CWE-255,0.0022779
microsoft:windows_2003_server,CWE-345,0.0022779
microsoft:windows_2003_server,CWE-78,0.0022779
oracle:jre,CWE-78,0.00225734
linux:linux_kernel,CWE-287,0.00221402
linux:linux_kernel,CWE-59,0.00221402
linux:linux_kernel,CWE-94,0.00221402
linux:linux_kernel,CWE-254,0.00221402
mozilla:firefox,CWE-59,0.00220264
apple:mac_os_x,CWE-77,0.00205339
adobe:acrobat,CWE-352,0.00201207
adobe:acrobat,CWE-16,0.00201207
adobe:acrobat,CWE-362,0.00201207
adobe:acrobat_reader,CWE-16,0.00194932
adobe:acrobat_reader,CWE-59,0.00194932
adobe:acrobat_reader,CWE-310,0.00194932
adobe:acrobat_reader,CWE-362,0.00194932
adobe:acrobat_reader,CWE-352,0.00194932
sun:solaris,CWE-134,0.00189753
sun:solaris,CWE-94,0.00189753
sun:solaris,CWE-79,0.00189753
sun:solaris,CWE-78,0.00189753
sun:solaris,CWE-22,0.00189753
microsoft:windows_7,CWE-134,0.00185874
microsoft:windows_7,CWE-17,0.00185874
microsoft:windows_7,CWE-16,0.00185874
microsoft:windows_7,CWE-345,0.00185874
microsoft:windows_7,CWE-59,0.00185874
microsoft:ie,CWE-78,0.00158983
microsoft:ie,CWE-59,0.00158983
apple:mac_os_x_server,CWE-352,0.00158479
microsoft:windows_vista,CWE-59,0.00154083
microsoft:windows_vista,CWE-134,0.00154083
microsoft:windows_vista,CWE-345,0.00154083
microsoft:windows_vista,CWE-17,0.00154083
microsoft:windows_server_2008,CWE-345,0.00149701
microsoft:windows_server_2008,CWE-59,0.00149701
microsoft:windows_server_2008,CWE-134,0.00149701
linux:linux_kernel,CWE-134,0.00147601
mozilla:firefox,CWE-255,0.00146843
mozilla:firefox,CWE-199,0.00146843
apple:safari,CWE-352,0.00146628
apple:safari,CWE-134,0.00146628
mozilla:seamonkey,CWE-17,0.00143885
mozilla:seamonkey,CWE-199,0.00143885
mozilla:seamonkey,CWE-59,0.00143885
mozilla:thunderbird,CWE-255,0.00142653
mozilla:thunderbird,CWE-362,0.00142653
mozilla:thunderbird,CWE-199,0.00142653
microsoft:internet_explorer,CWE-310,0.00138313
microsoft:internet_explorer,CWE-362,0.00138313
microsoft:internet_explorer,CWE-287,0.00138313
microsoft:windows_xp,CWE-22,0.00138122
microsoft:windows_xp,CWE-134,0.00138122
microsoft:windows_xp,CWE-78,0.00138122
adobe:flash_player,CWE-59,0.00131062
adobe:flash_player,CWE-362,0.00131062
apple:iphone_os,CWE-134,0.00116686
apple:iphone_os,CWE-74,0.00116686
google:chrome,CWE-255,0.000808407
google:chrome,CWE-16,0.000808407
google:chrome,CWE-361,0.000808407
linux:linux_kernel,CWE-19,0.000738007
mozilla:firefox,CWE-78,0.000734214
apple:mac_os_x,CWE-352,0.000684463
apple:mac_os_x,CWE-74,0.000684463
tor:tor,CWE-255,0
oracle:collaboration_suite,CWE-20,0
typo3:typo3,CWE-199,0
oracle:collaboration_suite,CWE-199,0
oracle:javafx,CWE-254,0
oracle:collaboration_suite,CWE-254,0
oracle:collaboration_suite,CWE-21,0
oracle:fusion_middleware,CWE-399,0
typo3:typo3,CWE-134,0
typo3:typo3,CWE-16,0
oracle:collaboration_suite,CWE-264,0
oracle:e-business_suite,CWE-361,0
typo3:typo3,CWE-17,0
oracle:e-business_suite,CWE-362,0
oracle:e-business_suite,CWE-399,0
oracle:fusion_middleware,CWE-362,0
mybb:mybb,CWE-19,0
oracle:e-business_suite,CWE-59,0
typo3:typo3,CWE-18,0
oracle:application_server,CWE-199,0
oracle:enterprise_manager_grid_control,CWE-19,0
oracle:enterprise_manager_grid_control,CWE-352,0
trustix:secure_linux,CWE-134,0
typo3:typo3,CWE-189,0
oracle:fusion_middleware,CWE-79,0
oracle:fusion_middleware,CWE-59,0
tor:tor,CWE-94,0
tor:tor,CWE-89,0
typo3:typo3,CWE-19,0
oracle:enterprise_manager_grid_control,CWE-189,0
tor:tor,CWE-78,0
oracle:javafx,CWE-134,0
oracle:javafx,CWE-16,0
oracle:application_server,CWE-78,0
oracle:application_server,CWE-77,0
oracle:application_server,CWE-74,0
oracle:application_server,CWE-59,0
oracle:enterprise_manager_grid_control,CWE-134,0
oracle:e-business_suite,CWE-78,0
oracle:javafx,CWE-17,0
oracle:application_server,CWE-362,0
oracle:application_server,CWE-361,0
tor:tor,CWE-77,0
oracle:application_server,CWE-352,0
oracle:enterprise_manager_grid_control,CWE-16,0
oracle:application_server,CWE-345,0
oracle:application_server,CWE-310,0
oracle:e-business_suite,CWE-94,0
oracle:application_server,CWE-284,0
oracle:javafx,CWE-18,0
oracle:javafx,CWE-20,0
oracle:javafx,CWE-199,0
typo3:typo3,CWE-345,0
oracle:application_server,CWE-254,0
oracle:javafx,CWE-19,0
oracle:application_server,CWE-21,0
tor:tor,CWE-22,0
oracle:javafx,CWE-189,0
oracle:collaboration_suite,CWE-17,0
oracle:enterprise_manager_grid_control,CWE-18,0
typo3:typo3,CWE-21,0
oracle:e-business_suite,CWE-74,0
oracle:fusion_middleware,CWE-74,0
tor:tor,CWE-21,0
typo3:typo3,CWE-254,0
oracle:fusion_middleware,CWE-77,0
oracle:collaboration_suite,CWE-189,0
oracle:fusion_middleware,CWE-78,0
oracle:javafx,CWE-22,0
oracle:e-business_suite,CWE-77,0
oracle:collaboration_suite,CWE-18,0
oracle:application_server,CWE-20,0
oracle:collaboration_suite,CWE-19,0
oracle:fusion_middleware,CWE-89,0
typo3:typo3,CWE-255,0
oracle:collaboration_suite,CWE-16,0
oracle:collaboration_suite,CWE-134,0
tor:tor,CWE-254,0
oracle:enterprise_manager_grid_control,CWE-17,0
oracle:database_server,CWE-345,0
oracle:javafx,CWE-255,0
tor:tor,CWE-79,0
oracle:javafx,CWE-21,0
typo3:typo3,CWE-284,0
oracle:javafx,CWE-200,0
oracle:application_server,CWE-94,0
oracle:fusion_middleware,CWE-189,0
oracle:fusion_middleware,CWE-17,0
oracle:database_server,CWE-94,0
oracle:database_server,CWE-199,0
oracle:fusion_middleware,CWE-18,0
oracle:database_server,CWE-19,0
trustix:secure_linux,CWE-345,0
oracle:database_server,CWE-189,0
oracle:database_server,CWE-18,0
oracle:database_server,CWE-17,0
oracle:enterprise_manager_grid_control,CWE-310,0
oracle:database_server,CWE-16,0
oracle:enterprise_manager_grid_control,CWE-287,0
oracle:e-business_suite,CWE-134,0
trustix:secure_linux,CWE-352,0
trustix:secure_linux,CWE-361,0
tor:tor,CWE-352,0
oracle:database_server,CWE-134,0
oracle:e-business_suite,CWE-16,0
tor:tor,CWE-362,0
oracle:e-business_suite,CWE-17,0
trustix:secure_linux,CWE-362,0
trustix:secure_linux,CWE-18,0
oracle:fusion_middleware,CWE-19,0
oracle:fusion_middleware,CWE-199,0
oracle:fusion_middleware,CWE-20,0
oracle:e-business_suite,CWE-18,0
tor:tor,CWE-287,0
oracle:enterprise_manager_grid_control,CWE-284,0
oracle:collaboration_suite,CWE-94,0
oracle:e-business_suite,CWE-189,0
trustix:secure_linux,CWE-287,0
oracle:enterprise_manager_grid_control,CWE-345,0
oracle:enterprise_manager_grid_control,CWE-89,0
oracle:database_server,CWE-362,0
trustix:secure_linux,CWE-255,0
oracle:database_server,CWE-254,0
tor:tor,CWE-345,0
oracle:enterprise_manager_grid_control,CWE-79,0
trustix:secure_linux,CWE-22,0
oracle:database_server,CWE-22,0
trustix:secure_linux,CWE-284,0
oracle:enterprise_manager_grid_control,CWE-94,0
oracle:enterprise_manager_grid_control,CWE-78,0
oracle:database_server,CWE-21,0
oracle:fusion_middleware,CWE-119,0
tor:tor,CWE-361,0
oracle:enterprise_manager_grid_control,CWE-74,0
trustix:secure_linux,CWE-21,0
oracle:database_server,CWE-59,0
oracle:fusion_middleware,CWE-134,0
oracle:database_server,CWE-74,0
trustix:secure_linux,CWE-200,0
trustix:secure_linux,CWE-199,0
trustix:secure_linux,CWE-310,0
oracle:database_server,CWE-77,0
oracle:database_server,CWE-20,0
oracle:fusion_middleware,CWE-16,0
oracle:database_server,CWE-78,0
tor:tor,CWE-310,0
oracle:enterprise_manager_grid_control,CWE-77,0
trustix:secure_linux,CWE-19,0
typo3:typo3,CWE-119,0
oracle:e-business_suite,CWE-284,0
oracle:e-business_suite,CWE-287,0
oracle:e-business_suite,CWE-310,0
trustix:secure_linux,CWE-94,0
oracle:database_server,CWE-352,0
oracle:fusion_middleware,CWE-22,0
oracle:collaboration_suite,CWE-59,0
oracle:enterprise_manager_grid_control,CWE-21,0
oracle:collaboration_suite,CWE-399,0
oracle:collaboration_suite,CWE-362,0
oracle:fusion_middleware,CWE-254,0
oracle:collaboration_suite,CWE-361,0
oracle:collaboration_suite,CWE-352,0
oracle:enterprise_manager_grid_control,CWE-362,0
oracle:fusion_middleware,CWE-255,0
oracle:e-business_suite,CWE-264,0
oracle:collaboration_suite,CWE-345,0
oracle:enterprise_manager_grid_control,CWE-361,0
oracle:fusion_middleware,CWE-284,0
oracle:collaboration_suite,CWE-310,0
oracle:fusion_middleware,CWE-287,0
oracle:fusion_middleware,CWE-310,0
oracle:enterprise_manager_grid_control,CWE-20,0
oracle:fusion_middleware,CWE-345,0
oracle:collaboration_suite,CWE-287,0
oracle:fusion_middleware,CWE-352,0
oracle:enterprise_manager_grid_control,CWE-199,0
oracle:e-business_suite,CWE-345,0
oracle:fusion_middleware,CWE-361,0
oracle:collaboration_suite,CWE-284,0
trustix:secure_linux,CWE-78,0
tor:tor,CWE-284,0
trustix:secure_linux,CWE-59,0
oracle:collaboration_suite,CWE-89,0
oracle:enterprise_manager_grid_control,CWE-264,0
oracle:fusion_middleware,CWE-200,0
trustix:secure_linux,CWE-74,0
oracle:database_server,CWE-284,0
oracle:e-business_suite,CWE-19,0
tor:tor,CWE-59,0
trustix:secure_linux,CWE-77,0
oracle:enterprise_manager_grid_control,CWE-59,0
trustix:secure_linux,CWE-17,0
oracle:e-business_suite,CWE-199,0
oracle:e-business_suite,CWE-20,0
oracle:e-business_suite,CWE-352,0
oracle:enterprise_manager_grid_control,CWE-254,0
trustix:secure_linux,CWE-254,0
oracle:enterprise_manager_grid_control,CWE-399,0
tor:tor,CWE-74,0
oracle:collaboration_suite,CWE-78,0
oracle:e-business_suite,CWE-21,0
trustix:secure_linux,CWE-79,0
oracle:fusion_middleware,CWE-21,0
trustix:secure_linux,CWE-16,0
oracle:collaboration_suite,CWE-77,0
oracle:collaboration_suite,CWE-74,0
trustix:secure_linux,CWE-89,0
oracle:e-business_suite,CWE-254,0
oracle:database_server,CWE-361,0
novell:groupwise,CWE-59,0
vmware:workstation,CWE-78,0
novell:groupwise,CWE-21,0
vmware:workstation,CWE-77,0
novell:groupwise,CWE-254,0
novell:groupwise,CWE-255,0
novell:groupwise,CWE-284,0
vmware:workstation,CWE-74,0
novell:groupwise,CWE-287,0
novell:groupwise,CWE-310,0
novell:groupwise,CWE-345,0
novell:groupwise,CWE-361,0
vmware:workstation,CWE-361,0
novell:groupwise,CWE-362,0
novell:groupwise,CWE-20,0
vmware:workstation,CWE-352,0
novell:groupwise,CWE-74,0
novell:groupwise,CWE-77,0
vmware:workstation,CWE-345,0
vmware:workstation,CWE-310,0
vmware:workstation,CWE-287,0
novell:groupwise,CWE-89,0
vmware:workstation,CWE-255,0
vmware:workstation,CWE-254,0
novell:netware,CWE-134,0
novell:netware,CWE-16,0
novell:netware,CWE-17,0
novell:netware,CWE-18,0
netbsd:netbsd,CWE-79,0
netbsd:netbsd,CWE-284,0
netbsd:netbsd,CWE-287,0
netbsd:netbsd,CWE-310,0
wireshark:wireshark,CWE-255,0
netbsd:netbsd,CWE-345,0
wireshark:wireshark,CWE-254,0
wireshark:wireshark,CWE-22,0
netbsd:netbsd,CWE-361,0
netbsd:netbsd,CWE-362,0
wireshark:wireshark,CWE-21,0
netbsd:netbsd,CWE-74,0
netbsd:netbsd,CWE-78,0
wireshark:wireshark,CWE-199,0
novell:netware,CWE-19,0
netbsd:netbsd,CWE-89,0
netbsd:netbsd,CWE-94,0
novell:groupwise,CWE-134,0
wireshark:wireshark,CWE-18,0
novell:groupwise,CWE-16,0
wireshark:wireshark,CWE-16,0
novell:groupwise,CWE-17,0
vmware:workstation,CWE-89,0
novell:groupwise,CWE-18,0
vmware:workstation,CWE-79,0
novell:groupwise,CWE-19,0
novell:groupwise,CWE-199,0
novell:opensuse,CWE-352,0
novell:opensuse,CWE-199,0
vmware:server,CWE-89,0
vmware:server,CWE-78,0
novell:opensuse,CWE-21,0
vmware:server,CWE-77,0
vmware:server,CWE-74,0
vmware:server,CWE-59,0
vmware:server,CWE-361,0
novell:opensuse,CWE-284,0
novell:opensuse,CWE-287,0
vmware:server,CWE-352,0
vmware:server,CWE-345,0
novell:opensuse,CWE-345,0
novell:opensuse,CWE-18,0
novell:opensuse,CWE-361,0
vmware:server,CWE-310,0
novell:opensuse,CWE-74,0
novell:opensuse,CWE-78,0
vmware:server,CWE-287,0
novell:opensuse,CWE-89,0
vmware:server,CWE-284,0
nullsoft:winamp,CWE-134,0
nullsoft:winamp,CWE-16,0
nullsoft:winamp,CWE-17,0
nullsoft:winamp,CWE-18,0
vmware:server,CWE-255,0
vmware:server,CWE-254,0
novell:netware,CWE-59,0
novell:netware,CWE-199,0
novell:netware,CWE-200,0
novell:netware,CWE-21,0
novell:netware,CWE-22,0
novell:netware,CWE-254,0
vmware:workstation,CWE-21,0
novell:netware,CWE-284,0
novell:netware,CWE-310,0
novell:netware,CWE-345,0
novell:netware,CWE-352,0
vmware:workstation,CWE-199,0
novell:netware,CWE-361,0
novell:netware,CWE-362,0
wireshark:wireshark,CWE-284,0
vmware:workstation,CWE-19,0
novell:netware,CWE-74,0
novell:netware,CWE-77,0
novell:netware,CWE-78,0
novell:netware,CWE-79,0
novell:netware,CWE-89,0
novell:netware,CWE-94,0
vmware:workstation,CWE-18,0
vmware:workstation,CWE-17,0
novell:opensuse,CWE-134,0
novell:opensuse,CWE-16,0
vmware:workstation,CWE-16,0
xen:xen,CWE-21,0
xen:xen,CWE-284,0
mybulletinboard:mybulletinboard,CWE-134,0
mybulletinboard:mybulletinboard,CWE-16,0
mybulletinboard:mybulletinboard,CWE-17,0
mybulletinboard:mybulletinboard,CWE-18,0
mybulletinboard:mybulletinboard,CWE-189,0
xen:xen,CWE-255,0
mybulletinboard:mybulletinboard,CWE-19,0
mybulletinboard:mybulletinboard,CWE-199,0
mybulletinboard:mybulletinboard,CWE-20,0
xen:xen,CWE-22,0
mybulletinboard:mybulletinboard,CWE-200,0
mybulletinboard:mybulletinboard,CWE-21,0
xen:xen,CWE-287,0
xen:xen,CWE-199,0
mybulletinboard:mybulletinboard,CWE-22,0
mybulletinboard:mybulletinboard,CWE-254,0
mybulletinboard:mybulletinboard,CWE-255,0
xen:xen,CWE-18,0
xen:xen,CWE-134,0
mybulletinboard:mybulletinboard,CWE-264,0
mybulletinboard:mybulletinboard,CWE-284,0
mybulletinboard:mybulletinboard,CWE-287,0
mybulletinboard:mybulletinboard,CWE-310,0
wordpress:wordpress,CWE-78,0
mybulletinboard:mybulletinboard,CWE-345,0
mybulletinboard:mybulletinboard,CWE-352,0
mybb:mybb,CWE-361,0
sco:openserver,CWE-79,0
mybb:mybb,CWE-199,0
xen:xen,CWE-89,0
mybb:mybb,CWE-21,0
xen:xen,CWE-79,0
xen:xen,CWE-78,0
mybb:mybb,CWE-254,0
xen:xen,CWE-77,0
mybb:mybb,CWE-255,0
xen:xen,CWE-74,0
mybb:mybb,CWE-284,0
mybb:mybb,CWE-287,0
mybb:mybb,CWE-345,0
wordpress:wordpress,CWE-77,0
mybb:mybb,CWE-362,0
xen:xen,CWE-361,0
mybb:mybb,CWE-399,0
mybb:mybb,CWE-59,0
mybb:mybb,CWE-74,0
mybb:mybb,CWE-77,0
xen:xen,CWE-352,0
mybb:mybb,CWE-78,0
xen:xen,CWE-345,0
xen:xen,CWE-310,0
mybb:mybb,CWE-94,0
mybulletinboard:mybulletinboard,CWE-119,0
netbsd:netbsd,CWE-19,0
mysql:mysql,CWE-77,0
mysql:mysql,CWE-78,0
wordpress:wordpress,CWE-189,0
wordpress:wordpress,CWE-18,0
wordpress:wordpress,CWE-17,0
wordpress:wordpress,CWE-134,0
netbsd:netbsd,CWE-134,0
wordpress:wordpress,CWE-119,0
wireshark:wireshark,CWE-89,0
netbsd:netbsd,CWE-17,0
netbsd:netbsd,CWE-18,0
wireshark:wireshark,CWE-79,0
wireshark:wireshark,CWE-78,0
wordpress:wordpress,CWE-199,0
wireshark:wireshark,CWE-77,0
wireshark:wireshark,CWE-74,0
netbsd:netbsd,CWE-199,0
wireshark:wireshark,CWE-59,0
wireshark:wireshark,CWE-362,0
wireshark:wireshark,CWE-361,0
wireshark:wireshark,CWE-352,0
wireshark:wireshark,CWE-345,0
wireshark:wireshark,CWE-287,0
netbsd:netbsd,CWE-21,0
netbsd:netbsd,CWE-22,0
netbsd:netbsd,CWE-254,0
mysql:mysql,CWE-18,0
mybulletinboard:mybulletinboard,CWE-361,0
mybulletinboard:mybulletinboard,CWE-362,0
wordpress:wordpress,CWE-74,0
mybulletinboard:mybulletinboard,CWE-399,0
mybulletinboard:mybulletinboard,CWE-59,0
mybulletinboard:mybulletinboard,CWE-74,0
wordpress:wordpress,CWE-362,0
wordpress:wordpress,CWE-361,0
mybulletinboard:mybulletinboard,CWE-77,0
mybulletinboard:mybulletinboard,CWE-78,0
wordpress:wordpress,CWE-345,0
mysql:mysql,CWE-16,0
mysql:mysql,CWE-17,0
nullsoft:winamp,CWE-19,0
mysql:mysql,CWE-19,0
mysql:mysql,CWE-199,0
mysql:mysql,CWE-21,0
mysql:mysql,CWE-254,0
mysql:mysql,CWE-284,0
mysql:mysql,CWE-287,0
mysql:mysql,CWE-345,0
mysql:mysql,CWE-352,0
wordpress:wordpress,CWE-21,0
mysql:mysql,CWE-361,0
mysql:mysql,CWE-362,0
mysql:mysql,CWE-74,0
openssl:openssl,CWE-94,0
openssl:openssl,CWE-352,0
openssl:openssl,CWE-361,0
ubuntu:ubuntu_linux,CWE-78,0
ubuntu:ubuntu_linux,CWE-77,0
ubuntu:ubuntu_linux,CWE-74,0
openssl:openssl,CWE-59,0
openssl:openssl,CWE-74,0
openssl:openssl,CWE-77,0
openssl:openssl,CWE-78,0
openssl:openssl,CWE-79,0
openssl:openssl,CWE-89,0
ubuntu:ubuntu_linux,CWE-59,0
ubuntu:ubuntu_linux,CWE-362,0
ubuntu:ubuntu_linux,CWE-79,0
ubuntu:ubuntu_linux,CWE-361,0
opera:opera_browser,CWE-134,0
opera:opera_browser,CWE-17,0
opera:opera_browser,CWE-18,0
opera:opera_browser,CWE-19,0
opera:opera_browser,CWE-199,0
ubuntu:ubuntu_linux,CWE-352,0
ubuntu:ubuntu_linux,CWE-345,0
opera:opera_browser,CWE-21,0
opera:opera_browser,CWE-22,0
opera:opera_browser,CWE-254,0
ubuntu:ubuntu_linux,CWE-310,0
ubuntu:ubuntu_linux,CWE-284,0
videolan:vlc_media_player,CWE-18,0
openbsd:openssh,CWE-77,0
openbsd:openssh,CWE-78,0
openbsd:openssh,CWE-79,0
videolan:vlc_media_player,CWE-254,0
openbsd:openssh,CWE-89,0
openbsd:openssh,CWE-94,0
videolan:vlc_media_player,CWE-22,0
videolan:vlc_media_player,CWE-21,0
videolan:vlc_media_player,CWE-200,0
openssl:openssl,CWE-134,0
videolan:vlc_media_player,CWE-199,0
videolan:vlc_media_player,CWE-19,0
openssl:openssl,CWE-16,0
opera:opera_browser,CWE-284,0
videolan:vlc_media_player,CWE-17,0
openssl:openssl,CWE-18,0
videolan:vlc_media_player,CWE-16,0
openssl:openssl,CWE-19,0
openssl:openssl,CWE-199,0
ubuntu:ubuntu_linux,CWE-94,0
openssl:openssl,CWE-21,0
openssl:openssl,CWE-22,0
openssl:openssl,CWE-255,0
ubuntu:ubuntu_linux,CWE-89,0
openssl:openssl,CWE-284,0
openssl:openssl,CWE-345,0
opera_software:opera_web_browser,CWE-399,0
opera_software:opera_web_browser,CWE-22,0
opera_software:opera_web_browser,CWE-254,0
opera_software:opera_web_browser,CWE-255,0
typo3:typo3,CWE-78,0
opera_software:opera_web_browser,CWE-284,0
opera_software:opera_web_browser,CWE-287,0
typo3:typo3,CWE-77,0
opera_software:opera_web_browser,CWE-310,0
typo3:typo3,CWE-74,0
opera_software:opera_web_browser,CWE-345,0
opera_software:opera_web_browser,CWE-352,0
opera_software:opera_web_browser,CWE-361,0
opera_software:opera_web_browser,CWE-362,0
opera_software:opera_web_browser,CWE-21,0
opera_software:opera_web_browser,CWE-59,0
opera_software:opera_web_browser,CWE-74,0
opera_software:opera_web_browser,CWE-77,0
opera_software:opera_web_browser,CWE-78,0
opera_software:opera_web_browser,CWE-89,0
typo3:typo3,CWE-362,0
oracle:application_server,CWE-134,0
typo3:typo3,CWE-361,0
oracle:application_server,CWE-16,0
oracle:application_server,CWE-17,0
oracle:application_server,CWE-18,0
oracle:application_server,CWE-189,0
ubuntu:ubuntu_linux,CWE-18,0
ubuntu:ubuntu_linux,CWE-255,0
ubuntu:ubuntu_linux,CWE-254,0
ubuntu:ubuntu_linux,CWE-22,0
ubuntu:ubuntu_linux,CWE-21,0
opera:opera_browser,CWE-345,0
ubuntu:ubuntu_linux,CWE-200,0
opera:opera_browser,CWE-361,0
opera:opera_browser,CWE-362,0
ubuntu:ubuntu_linux,CWE-199,0
ubuntu:ubuntu_linux,CWE-19,0
opera:opera_browser,CWE-74,0
opera:opera_browser,CWE-77,0
opera:opera_browser,CWE-78,0
openbsd:openssh,CWE-74,0
opera:opera_browser,CWE-89,0
ubuntu:ubuntu_linux,CWE-17,0
ubuntu:ubuntu_linux,CWE-16,0
opera_software:opera_web_browser,CWE-134,0
opera_software:opera_web_browser,CWE-16,0
opera_software:opera_web_browser,CWE-17,0
opera_software:opera_web_browser,CWE-18,0
opera_software:opera_web_browser,CWE-189,0
opera_software:opera_web_browser,CWE-19,0
opera_software:opera_web_browser,CWE-199,0
